wheelbase_mm,guide_clearance_mm,body_mass_g,pass,violations
189.87257222603745,0.4963287576386347,50.61077094817229,1,0
190.0790788086852,0.432359154172925,50.98430389920503,1,0
190.25790113989504,0.4054917783625817,50.431300826669364,1,0
190.33742544677133,0.38848316804793404,51.67981043481696,1,0
190.03613162072054,0.4865205362782208,52.21447384607244,1,0
189.85741492226117,0.5878273927039345,51.160556806775794,1,0
190.06241590987503,0.3927868453526969,51.97691297993919,1,0
189.7296116027024,0.5008436444746102,50.51825957611696,1,0
189.90889526456132,0.5516951061713313,51.58749894345612,1,0
189.88496072146756,0.44601531638355557,51.02687050628891,1,0
190.1145300246537,0.4995325300667186,51.93969102327084,1,0
190.05454718625532,0.40170728763521785,51.612451787083955,1,0
190.01723523098778,0.5184177508918797,51.15152218241103,1,0
190.29711480182206,0.4767151986159833,50.69048091861004,1,0
189.72583059828253,0.4151365286444837,49.96823508902444,0,1
189.89859774344822,0.5886409929236338,50.819320662935624,1,0
190.24622453293713,0.6014860887258479,50.842335343129136,1,0
189.89328700222018,0.5112367443490935,51.57351319594936,1,0
190.22936106930626,0.4256417914997783,51.13052447395749,1,0
190.0125483247912,0.4716630547362213,51.732785406781574,1,0
190.07142221962906,0.5226551375285581,51.02258717687708,1,0
189.86120754489252,0.43066740688008665,51.70733361729117,1,0
189.78755233351768,0.5443465010439505,51.21483497987225,1,0
189.87478460242528,0.40655100729446053,51.324585138119296,1,0
189.84823104722182,0.432357194462789,51.28727049844319,1,0
190.00073851186315,0.523066160385704,50.571487536900605,1,0
190.06248328162246,0.3988504284948296,51.09257705577822,1,0
190.06961614176439,0.5011483002004934,51.64709215641149,1,0
190.12146584021335,0.5784269846903614,50.99577629166074,1,0
190.239181907347,0.44020017723636,51.44036939774774,1,0
189.9919775030481,0.39747210574708,51.5376878163257,1,0
190.08682397132546,0.3843472646936432,51.22464074852997,1,0
189.95892908455951,0.5312992177489819,51.03693482865627,1,0
189.7598096725014,0.44206783872973143,52.023838200988735,1,0
189.736997396863,0.5646132119720316,51.800841580947754,1,0
190.00989134141687,0.4673416096143912,50.67424366934151,1,0
189.89387914007395,0.4518153751232283,51.22839067201918,1,0
189.8185575872292,0.44517816912831076,50.47132652827296,1,0
189.88214868655,0.41268938622536017,51.16112438290968,1,0
190.08472841099592,0.3636433544158668,51.42494615330061,1,0
190.16114003205988,0.37145517752835383,51.436595558684054,1,0
189.9471140374116,0.43259389788123365,51.123012202858945,1,0
190.10123774362145,0.4303670065853882,51.771058369679814,1,0
190.0029773843319,0.5566076643821712,52.17741503747515,1,0
189.65553324846104,0.4816256344788555,50.683853406593755,1,0
189.85048489390817,0.3807170632560021,50.93318750278491,1,0
190.09350814183384,0.4452404011702952,51.1020666371089,1,0
190.19248814064508,0.49688664722492054,51.90247380961005,1,0
189.81642926290675,0.48903994256175315,51.35921481702126,1,0
190.0370478258543,0.44430023251908846,51.93435590448367,1,0
189.87325744144005,0.5217284551694292,50.344859301492036,1,0
189.95476896588744,0.325967761661184,51.2555957408528,1,0
190.02745953617674,0.4389819456650621,51.724850264640445,1,0
190.10420718709597,0.5073321063436209,50.52770809998412,1,0
190.19250594626774,0.4678390473258457,50.10677536393989,1,0
190.0192089464229,0.415980201716634,51.120441121111156,1,0
189.8084595732648,0.46818226399153184,51.47646285147729,1,0
189.7366249349756,0.5503822534897774,51.039079322591746,1,0
189.92931168205345,0.4063771930995801,51.03364180941753,1,0
190.4491212921484,0.5639889147658236,51.100554432223696,1,0
190.13461960796835,0.4412536643844852,50.98753521503705,1,0
189.8682108597144,0.3199673825157843,51.01754802503403,1,0
190.0871353361128,0.3873712059107417,51.057155775732426,1,0
190.19498146704777,0.4917602829365298,51.82129759201874,1,0
190.29627933116976,0.4631789327434334,50.92088744172457,1,0
189.9124440822232,0.4636847507896984,50.54480019681985,1,0
189.71542982727888,0.3189101284664135,50.50466361494195,1,0
190.01275514817345,0.44070768961878426,50.713046128364084,1,0
189.96608834128807,0.6057799551840327,50.66241701130117,1,0
189.92185249088888,0.4008956269352197,51.85995424014748,1,0
189.72559200162908,0.36129852056858286,52.21918915069364,1,0
189.91635860118706,0.5180892187776649,50.920071411926806,1,0
190.02303098415803,0.44641591936306424,51.35710164937828,1,0
190.1112771053602,0.46237969588217986,51.34124687073284,1,0
190.08101601308954,0.5123072153900666,51.63863997766628,1,0
189.95878470344692,0.4824328494560439,51.7699588365098,1,0
189.9651134895544,0.3842267731881692,50.757806778118756,1,0
189.80744842483244,0.46585036473815883,50.91980262345614,1,0
189.8936696413294,0.5965082705235073,50.98788994394718,1,0
190.0485948736423,0.49103448042183323,50.315681470041795,1,0
190.0201014802677,0.41254518831598735,51.14891615161819,1,0
190.1981009975939,0.3545087107860132,50.34740083754637,1,0
189.91430720573584,0.5847241027348457,52.072745137366674,1,0
190.15667324628924,0.4718288280598879,50.805602407150246,1,0
189.88155823873825,0.4932685341246311,50.38983010286936,1,0
189.9217190623586,0.4357477982389684,51.51399502875116,1,0
190.09540743006917,0.43412163879375426,50.78737077917125,1,0
190.01925609257628,0.4703440404180005,51.461638211777185,1,0
189.79902433460842,0.3688085729639493,51.336777830950425,1,0
190.10920619516975,0.3915223375390404,51.12683969330057,1,0
189.67750870440148,0.5217351896021928,50.16486322226784,1,0
189.91632474036965,0.45802758444787167,50.71461114375103,1,0
190.0767302905959,0.4680189013890897,51.62074336458337,1,0
189.93305464736525,0.38982234857640535,51.57518925760613,1,0
190.01809609309493,0.526644790987965,51.19516376798165,1,0
189.7945851766279,0.4739495262243555,51.399406066840115,1,0
190.03094583451957,0.46309678201587423,51.43161543306609,1,0
189.9204391076901,0.5411575432605437,50.79359635749604,1,0
189.82037196758728,0.36997449715589453,51.12884144211463,1,0
189.87573836261396,0.5467653454156503,51.26196946856339,1,0
190.08436849141353,0.5053393932459417,51.261979645521585,1,0
190.1021135370055,0.3121549136168936,51.67209269653738,1,0
189.88759308093364,0.3253796682986096,51.23580301872227,1,0
190.08891314540097,0.4053394793541963,51.14771771215445,1,0
189.87327405656305,0.48635746350488634,51.38594893370444,1,0
190.01347083205053,0.4432213921572243,51.01835875310534,1,0
189.84440285651937,0.5046832250355673,51.15969801635199,1,0
190.01865677013245,0.423309131484164,51.574773413800784,1,0
190.10272056098302,0.4516514455429246,50.787612554775905,1,0
190.05985699600947,0.3688885783105719,51.19417731030808,1,0
190.24387000223075,0.4808031533972526,51.67620430535327,1,0
189.94535855562665,0.3039278847186818,50.88726878416327,1,0
189.80104520426374,0.5221544673293679,52.00563814333729,1,0
189.77110185273366,0.48924665837441167,51.63621622217127,1,0
190.06783597944164,0.46266107157278347,51.90533607811126,1,0
190.06969830476476,0.47700232758676125,51.04683067324645,1,0
190.08447406390493,0.4973154589409905,50.02785479717019,1,0
189.87758122671585,0.44853819478313645,51.03842331258088,1,0
189.71907849742962,0.4062427942754228,50.854861060339616,1,0
190.20061743375956,0.4946913195852273,51.717251161317385,1,0
189.89371243718293,0.48536438623810585,50.66404499100445,1,0
190.0340791138058,0.5125984739086452,51.330626974589606,1,0
190.10967660904012,0.46544174461846866,51.43404316665746,1,0
189.99185438492998,0.4401263486390198,52.32564260910805,1,0
189.9236143199393,0.3895525253280274,51.05763973386811,1,0
189.756504062945,0.4092243983815682,50.84036717813747,1,0
189.83653076866833,0.3906449513989462,50.928320410882456,1,0
189.8337711251473,0.40577228270339605,50.77303251687208,1,0
189.84216266010907,0.4740772727021589,51.10691997308413,1,0
189.99293649883293,0.45156976019489325,51.42448754371931,1,0
189.92649934268957,0.48577510773232024,51.72089878608695,1,0
190.0355728419014,0.30325545518197966,51.19742733748328,1,0
189.8465695041803,0.4441796023896845,51.91286812288919,1,0
190.20876484851766,0.46594178057371255,50.817245324155074,1,0
190.18385362487382,0.5747894102888429,51.19745108445541,1,0
189.88790798167543,0.5164187780623819,50.86893202659081,1,0
189.96333891268094,0.42424836789231374,52.037678925978824,1,0
190.0166349081662,0.4159721996794284,51.57207213208637,1,0
189.86792693099306,0.43908396249791426,51.537376068522896,1,0
189.9275085986709,0.5141502085223137,51.09860443254498,1,0
190.24396083204803,0.32596552285999425,51.02947406990485,1,0
190.16198430587903,0.5445976532509565,50.60083744471421,1,0
189.98160512583425,0.41638982608050706,50.66779231790303,1,0
189.68322309061867,0.4532914742708059,50.753761961557494,1,0
189.96936832306022,0.4500188393472759,51.41674997011441,1,0
190.29344531272073,0.4186560838249574,50.77075069523611,1,0
189.88041292908474,0.34275295963509417,51.08184319064983,1,0
190.09158656959787,0.440603354098831,50.37480801335391,1,0
189.90697260587723,0.37830666288201714,50.610190543858685,1,0
189.91949808521397,0.394866494565335,51.01309907822367,1,0
190.19745620956635,0.5830657842118322,51.60339249014749,1,0
190.18574747514185,0.3217934385135341,52.14192250286726,1,0
190.04582081102456,0.5099613236208757,51.793518637480965,1,0
189.69058780304638,0.33659117101588437,50.926953355500764,1,0
189.99749858902754,0.4190515123925294,51.02617738418618,1,0
190.1131322785744,0.44848644753629585,52.01174208069039,1,0
190.1774084544604,0.45312321457144844,50.61145674142286,1,0
190.07262396991095,0.41452454450953974,51.055145069662295,1,0
189.74594970470474,0.3420940635551635,51.308667192124105,1,0
189.95362428610105,0.279791029627033,51.14673275578384,1,0
190.05659101685208,0.474588807945598,51.52826762445515,1,0
189.92273639172188,0.3306922539502115,51.9462824834003,1,0
190.21588178738773,0.5355733935578167,51.22973061924396,1,0
190.1312852353776,0.3579251566339569,52.0295039933755,1,0
190.0188070147911,0.4593866234760314,51.04639859564668,1,0
189.9918979666114,0.39366565623052413,51.76121964968058,1,0
189.77344385356864,0.4093803675810039,51.52246596933191,1,0
190.38910579619733,0.3699901025284329,51.43217521923076,1,0
189.93982512242658,0.43917912436999745,51.377997232806706,1,0
190.29554478457834,0.41903039179781754,50.83326681052447,1,0
190.0837566311066,0.5358740631835599,52.055217374862806,1,0
190.08711391575525,0.4935694563650958,51.310199222741176,1,0
190.34510926213457,0.5093680685241774,50.187781157625864,1,0
189.91663087291192,0.4482142628882838,51.17685734172367,1,0
189.97920692620497,0.44497091202454764,51.63079667732124,1,0
189.78349535139398,0.423689061015921,51.047007183331424,1,0
190.01736942993756,0.4558741453527975,51.46262514145259,1,0
189.9246146721747,0.5475852063326158,51.9446194600831,1,0
190.09799119087458,0.4854784265622662,51.154071130705056,1,0
190.1524653291728,0.4208158522267948,50.48280454397897,1,0
190.000866405285,0.509491052121453,51.58929939306288,1,0
189.8817950856846,0.4817137653251248,51.601596140388885,1,0
189.94059338230815,0.3915129787674669,50.476062561510666,1,0
189.70984178118277,0.45102234258864404,50.70927407664499,1,0
189.9895425327881,0.5148419433422726,51.30140728823277,1,0
189.9935518695046,0.4674466312730453,51.385492844664526,1,0
190.07030060450168,0.3667072818717735,51.6676193284345,1,0
189.6318783184441,0.35927872159070684,51.94126097677084,1,0
190.08028275253048,0.3825944641468359,51.26207560991982,1,0
189.95776546316503,0.39226185111852085,50.586967547089635,1,0
189.99814215363128,0.5608536782566436,51.49406306493607,1,0
190.1694028680264,0.5175052227837196,50.337887234484356,1,0
190.01997127408967,0.4584452287386387,51.21660511092992,1,0
189.833397509779,0.523635503877923,51.60716578313412,1,0
189.62520590516738,0.47125862902987864,51.31246712381153,1,0
190.08683591756036,0.5338136556107684,51.393919259218116,1,0
190.07108464896814,0.4501820221633883,51.84101247370777,1,0
189.98734689766147,0.4505911421845648,50.9349048175854,1,0
189.90416717900555,0.3769017305925959,50.71784109714447,1,0
190.08325863220435,0.29883140854399176,50.95502781924485,1,0
190.02729719682947,0.42622051373686537,52.181307715450636,1,0
189.91636298921853,0.4938435235257196,52.523920558158984,1,0
190.09751851271764,0.3724710147897824,51.32973144987466,1,0
189.86482821538283,0.5046392144824325,51.59372442416928,1,0
190.25148139850737,0.3974913279397188,50.328578669747586,1,0
189.9437762265883,0.43423876456528254,51.33198954808494,1,0
190.05331579665807,0.49363522771112395,51.368415326044705,1,0
189.84912437622853,0.39646754345923285,50.785374716279364,1,0
189.98582634995665,0.5525281074307814,51.47618786463507,1,0
189.8409782621494,0.5307945871080333,50.63617687168183,1,0
190.05771994896912,0.5078521650190385,51.29699154268096,1,0
190.11692094556835,0.3822463324192559,50.9492982022677,1,0
190.25040346663243,0.4399099901314269,52.12118278337396,1,0
189.39006465053762,0.4218897128404389,50.12400994843342,1,0
189.96348194196383,0.35196874096207953,51.307778677369186,1,0
189.98758985503972,0.46870416095354595,50.76703356565874,1,0
189.83361079762705,0.41115552952840206,51.43095675646746,1,0
190.2420278285882,0.5044610269258073,51.660160091039835,1,0
189.98086124928932,0.51439193990679,51.02222050284893,1,0
190.22948989150424,0.33640350826408505,50.6803228791262,1,0
189.97939652097335,0.4403497816136949,49.935778716623176,0,1
189.67363160234837,0.6252942834182376,50.79070967242373,1,0
189.92409246429534,0.32950803438788767,51.07108341033503,1,0
190.40698510022307,0.40931459061653563,50.537376043756566,1,0
189.95594322213947,0.41763263365089925,52.0469991960488,1,0
189.8363971024799,0.5445968706115256,51.607793868080016,1,0
190.04407371771939,0.5709003129136254,51.69548042571061,1,0
189.84501195376788,0.42612849728835184,50.97815735414037,1,0
189.83562688078828,0.4978921421607443,51.458143524241805,1,0
189.81580714308416,0.5242618675012789,50.997102676388096,1,0
190.10322638887203,0.5659792129287551,50.77336665616907,1,0
189.89638289868194,0.4005305700550827,50.42851971869628,1,0
189.9636228808404,0.45312416734298877,50.96868400194031,1,0
190.0434492494797,0.48902497569536363,51.190495398528924,1,0
190.06858845474795,0.3386755347913412,51.37768355226384,1,0
190.11080219747507,0.4584746397779807,50.13033146383266,1,0
189.95005693772168,0.518040336253387,51.40912153640874,1,0
190.13398263547873,0.5363764521524728,49.85983953905473,0,1
189.88155855477092,0.37587743589556144,50.7338741774933,1,0
190.09349110788065,0.4800777428947602,51.47802063022725,1,0
190.13202666101222,0.5435343040742759,50.17718634687648,1,0
189.87461399240001,0.45628527779264816,51.8205057974134,1,0
190.32049679435826,0.54888230832371,51.3918354934589,1,0
190.03229633555284,0.45535940744760567,51.053382016649124,1,0
190.26709137537614,0.44373030598860574,50.78431592080452,1,0
190.1250402955973,0.4844636706650938,50.1331687171616,1,0
190.05148021267243,0.38676669911663675,50.7187353528973,1,0
189.91633688869769,0.4347306379794102,52.16883808595033,1,0
189.86652228026847,0.5214376102893452,51.29639717617467,1,0
190.06695441633144,0.5370802236236563,50.87071204707934,1,0
189.84767779520536,0.4363637904566597,51.16655970367609,1,0
190.05029572146321,0.5093048969951592,50.4644096047061,1,0
190.08451740624247,0.25601652606387754,52.26088384411585,1,0
190.03174745380505,0.44540753287015195,51.56227615941617,1,0
190.18369264302603,0.472256207584647,50.89214390307753,1,0
190.2264186741795,0.4718815587458436,51.32739715693481,1,0
189.95103535653405,0.4822908879348753,51.08439555526348,1,0
190.33826091759903,0.47162048808252915,52.14950703335764,1,0
190.17926353682213,0.48428314673642464,50.91178621402958,1,0
189.96628091896204,0.43025450852638764,52.1361677802796,1,0
190.07749924192873,0.32524487338152264,51.290773952907784,1,0
189.87356941977217,0.4806456646485655,51.40084048054782,1,0
189.90217649041372,0.4330987367895549,50.92560005485708,1,0
190.064224861081,0.41474701370775713,51.088983766897655,1,0
189.94860312594196,0.5230636573114267,51.19965086383776,1,0
190.24876405897075,0.4344117248156568,51.62286305544665,1,0
189.8773999185909,0.48337750366881843,51.41035781891565,1,0
189.99118461221553,0.49951403353112156,52.459540567719294,1,0
189.71241879261208,0.4775258743056607,51.04033466915088,1,0
190.00284921888942,0.35295394258802865,51.12121687396631,1,0
189.889714752822,0.5597707528572312,50.8573313604955,1,0
190.27769693486164,0.2996361156746289,51.02184898727007,1,0
190.05940240764573,0.4756336420091075,50.9026995128742,1,0
190.00906374635366,0.4032730253085297,50.74050285544568,1,0
190.09981172790944,0.4190297493262743,51.25205801664789,1,0
189.85018523553586,0.4207768032396313,50.55293172967935,1,0
189.9148577302134,0.47850822990532216,50.585794642370296,1,0
190.23319937821603,0.4460350751175053,50.935122260302734,1,0
190.23281945504613,0.4577284114216849,52.10982496767509,1,0
190.08623427727443,0.3447513573271809,51.49087428006192,1,0
190.13191459101571,0.5217521873997069,51.471555967826376,1,0
190.07861173858745,0.5355684629950055,50.85013620352763,1,0
189.8254853970895,0.4317604051495808,51.2610550754132,1,0
189.9167484607481,0.37157720647675063,52.13531192547653,1,0
189.81415492958854,0.4787542730389291,51.374853229770736,1,0
190.14588233562145,0.4420600251692246,50.89089843493573,1,0
190.10850584809302,0.4887401743657397,51.582144222008786,1,0
190.021428037567,0.41765268679265927,51.45080262568187,1,0
189.9239203923622,0.32522932357291306,51.89043158234769,1,0
189.9295623912076,0.4255757270679918,50.55338947476725,1,0
189.9262934059359,0.43735111595644016,51.15442151079061,1,0
190.132813626181,0.5520774337492127,51.295264675982104,1,0
189.96927427264353,0.41018855701372015,50.267879936986134,1,0
190.13772050126443,0.334212169479959,51.46796999868479,1,0
189.98198197593678,0.40782830424587535,50.6507989100438,1,0
190.1374557496777,0.6174144202673141,50.324738483026046,1,0
190.12650092979837,0.39657338513923784,50.93412716507651,1,0
189.86331960302084,0.36466152769428356,50.547978601285614,1,0
189.8164698383479,0.3475158634270234,51.39939812665114,1,0
189.77811859675626,0.38071659929954715,50.3449794200684,1,0
190.19069077408912,0.41819088386601627,51.65506920162875,1,0
190.05313356718182,0.4731980026544513,51.80469302386348,1,0
190.00832422498382,0.4709640184349993,50.91963658334931,1,0
189.7814480904595,0.4074712881864682,51.58748775771981,1,0
190.32373873343298,0.6157055517040054,52.02410546988794,1,0
190.0115551476702,0.39550673366156097,51.911073184816125,1,0
190.13058436134318,0.4754194964990314,50.655014574560454,1,0
189.89744812971958,0.4503560753473069,51.195218401162535,1,0
189.90113371078283,0.44711421314994354,51.156881238426315,1,0
190.2965158397808,0.4021240310383257,52.55853810966151,1,0
190.243198457846,0.388919480393986,50.74064104553203,1,0
190.03283761977144,0.48914480746010436,50.338730539645404,1,0
189.92340215841278,0.5375307346513585,51.546635327750316,1,0
190.10553616961698,0.6043224455800117,50.931166251367294,1,0
190.27203998592194,0.47752366950646163,51.33252802681418,1,0
190.1423661147027,0.49746928917833044,51.32570456655742,1,0
189.9778937731797,0.586203160610833,50.98370501693421,1,0
190.13779864339415,0.3154787855827035,50.97855847496905,1,0
190.0629354057733,0.5771526452732806,51.16490300256348,1,0
189.90590278807565,0.5488400308978373,52.526632812763616,1,0
190.10848339415995,0.4291205553319813,51.05529467775423,1,0
190.05435940766355,0.4220362043411941,50.6508285576749,1,0
190.19405190812498,0.5348045702106915,51.601263379435395,1,0
190.06869427157625,0.4655057105940091,52.243130752166046,1,0
189.8467563198178,0.5828754261584858,51.945621870165134,1,0
190.20194474354147,0.3893584691741248,50.41871766065065,1,0
190.13845102425822,0.575268947356813,50.743187135027924,1,0
189.96732869482045,0.46321025432680574,51.28180015684435,1,0
190.171945076279,0.3556433540116741,51.165597209063336,1,0
189.82716610783567,0.5000724080307537,52.165992918814254,1,0
189.85567655513805,0.3396437590903048,51.117776514064,1,0
189.70597051795914,0.3814286237217572,50.382172486132525,1,0
189.73077329163763,0.4657936667843754,51.382576345995616,1,0
189.86275783816765,0.4181922301795403,51.2644670193428,1,0
190.1925378515524,0.5527006382967361,51.49737570057159,1,0
190.13785214654712,0.45625524323147143,51.24917942156427,1,0
189.8635517713179,0.34602436406399306,50.67004369814084,1,0
189.86319985546456,0.5125705794237106,50.88020291070741,1,0
189.85306003904176,0.5119105599099812,51.451472248324166,1,0
190.06432774069367,0.5032273887890476,51.57698523056028,1,0
190.06591389824885,0.4440299903897116,50.41568290712527,1,0
190.1359844198274,0.37366698501880297,51.853543345334145,1,0
189.80342430738693,0.49627534585149374,51.6903189048981,1,0
189.97709211293548,0.3560179936340528,51.12294109527028,1,0
190.2718221158786,0.43845353894713673,51.243098565461764,1,0
190.09025231279682,0.5384780640670054,50.673674146585356,1,0
189.94638665484527,0.5338662990436776,51.622136414313545,1,0
190.18931010669306,0.31411399839795623,51.27966900165776,1,0
190.24103847458986,0.4757838121841991,51.10903254314281,1,0
189.8863224411811,0.3484308491688934,50.215124116997245,1,0
189.8281228222746,0.5264989079136194,51.06380530451234,1,0
190.09759091726013,0.36526448996339717,50.889725398561055,1,0
190.05311084268527,0.3941391281904183,51.22873713715911,1,0
189.94179767583526,0.43257577342909803,51.21699268555343,1,0
189.93977381823677,0.41332136583265716,52.06198366018664,1,0
189.7996876442689,0.4891246326127178,51.401522402593585,1,0
190.00465961026305,0.39836112692152886,51.58469647237639,1,0
189.96859420788195,0.3818439676573979,50.3716713918105,1,0
189.78285358440735,0.5783480048671137,51.30381060960699,1,0
189.85117938064178,0.34876131819811507,51.40621769619379,1,0
190.10812526041934,0.38332546989990823,51.217216356819335,1,0
190.17536308591534,0.40977810707541845,51.4892810727952,1,0
189.83826817870232,0.23935833074413682,51.279008032283016,1,0
189.8958619742535,0.4710320846224408,51.602123365825655,1,0
189.8310516787537,0.6672160208329189,50.22536072074656,1,0
189.85366603254502,0.4152794546423049,51.28319078885996,1,0
190.08862380579868,0.4368756898608969,51.122881902845464,1,0
189.74574339216534,0.39746826934106194,52.03997525255926,1,0
189.70821246925408,0.37423797264891795,50.93637007226769,1,0
190.11610816752443,0.42109062581249984,50.79500431013963,1,0
189.8426648973948,0.5707618860469605,51.57679305879332,1,0
189.74003389478213,0.4729124838522072,51.608873742496144,1,0
189.77687838662223,0.3784899945154105,50.94891810273596,1,0
190.17634970285346,0.4749174936656866,50.7616289957584,1,0
189.91457112683509,0.4550902721546748,50.885648189143396,1,0
189.98174466744103,0.48669902363380996,51.41281764277473,1,0
189.84594838426995,0.4951369947268367,51.28273861237575,1,0
189.837873677729,0.49457588842981187,51.86677335683146,1,0
189.78478674483645,0.41411241693641765,51.08621781020027,1,0
190.07752883794578,0.38128489056719017,49.796182222898985,0,1
190.32294900273476,0.4459194993116017,50.798293510884434,1,0
189.6738117500351,0.4889215110864594,51.52186183363616,1,0
190.11603342617227,0.5686146665004925,50.78904358757028,1,0
189.7437456349983,0.456444918066709,51.189847523043234,1,0
189.90547707991635,0.5763346699837117,51.61338523923404,1,0
190.32965816867937,0.5703081863638136,50.86320184937485,1,0
189.88847246740943,0.38410268821874927,50.60195747678514,1,0
189.88882935048275,0.4044832027764852,50.8510652142305,1,0
189.85512190191366,0.38690692915557956,51.290124406776805,1,0
190.06826130091684,0.40722503270570987,50.41116879577047,1,0
189.63225827452544,0.37938926770083525,51.27781580787282,1,0
190.13646328841986,0.4929195626153515,51.57995715569264,1,0
189.85513943285588,0.47987429744186594,50.82531174889158,1,0
189.94268829511975,0.5709168655568192,51.72683533174485,1,0
190.06490426790563,0.44312018856029906,50.806274633765746,1,0
190.10359886875412,0.4056356625056389,51.49894070929338,1,0
189.92441367397885,0.3917215268039881,50.776563111338014,1,0
189.8518012564507,0.4218247921945462,51.23702855082752,1,0
190.12371615763533,0.4898391590811025,51.07492980302872,1,0
190.10417404731936,0.6667471587320312,50.36329964844962,1,0
190.1884212061895,0.4164017230682896,52.61107392816454,1,0
190.08185445068895,0.4715937533135982,50.45803425632405,1,0
190.05766051247193,0.5412621743105639,51.46425678946905,1,0
190.0907831372537,0.5051450544111452,51.24093731207112,1,0
190.1146517422333,0.35267189094328644,50.98112722397778,1,0
189.9467856717974,0.4814752980294643,51.645244535329134,1,0
189.7657729860034,0.4321454910521151,50.81554734336571,1,0
190.08402332924172,0.3963864666074476,50.35954198210362,1,0
189.84787580897753,0.44027457710876866,51.64498214524378,1,0
189.6398738344945,0.4605274875098568,51.62330778750836,1,0
190.02782458409615,0.38015235705364653,51.06893173107478,1,0
189.6950383798955,0.4296124317817053,51.300547597116,1,0
189.8224971823203,0.4198671523438423,50.302979491380434,1,0
190.046901750043,0.4464056188582849,51.84742250232484,1,0
189.82277445782069,0.5464779775782381,51.3259673925203,1,0
190.34373129398264,0.51334788256373,50.99812351181085,1,0
189.88350196596392,0.4108144598865028,51.57469480067435,1,0
189.6928804901165,0.4877533439346211,51.781366524562266,1,0
189.9409701826235,0.46947383498750506,50.54467612956788,1,0
190.1629764107663,0.4854554467359895,50.46928186096524,1,0
190.08841900452967,0.5408125211655251,51.386798485349736,1,0
190.10538556344537,0.6252028509516094,51.62922649167403,1,0
190.06250665279717,0.4677718709056408,51.63776478590175,1,0
189.93538345400898,0.4318058491674835,51.676456098963506,1,0
189.69316097121347,0.5184794241992482,52.02215436416211,1,0
190.10855818890354,0.4244926694445257,50.54303967114803,1,0
189.61613509176718,0.4020835210188253,51.7892295845857,1,0
190.08861745700295,0.3542962710378735,50.22567413244242,1,0
189.85899412387707,0.37632840780131155,51.401601816818854,1,0
189.86737184870896,0.5249169752683526,50.88255441525608,1,0
190.0872494825821,0.5821754258160798,51.22276194710074,1,0
190.0081186851934,0.3776136689372672,51.764110751450794,1,0
190.13463486417425,0.44400877121190324,51.465833530229084,1,0
190.03063363395623,0.48370555459740544,50.484677683706295,1,0
189.80100741867244,0.4842128828290814,52.08601778936349,1,0
190.07044354917306,0.40546349836020185,50.48197437165962,1,0
190.09030744283504,0.4897726453145585,50.7427898124932,1,0
189.77526303751867,0.48500626461148577,51.5403632511002,1,0
190.19576732148485,0.4558292585193367,50.508961729166614,1,0
189.9158462497883,0.44695894098160605,51.62275594585731,1,0
190.07951669101487,0.3879132021986775,50.51086036557134,1,0
190.02166716860728,0.5635742173651643,50.64080712475912,1,0
190.0628686323596,0.38778736753002296,50.86785914183917,1,0
189.92440317135012,0.4335044476524884,51.459855800163815,1,0
190.09266906659423,0.5041186904486438,51.47744783947487,1,0
189.88146555051034,0.546656466694062,51.012542769748826,1,0
190.1536410148681,0.469211902377452,51.70693551147974,1,0
189.84641881394916,0.44217560285979673,50.51358041107447,1,0
190.1699061700298,0.42512276150567896,50.725606236134304,1,0
190.1671666398511,0.4238552488641866,50.8536898040861,1,0
190.0815421500507,0.5139811171946496,51.482292352117625,1,0
190.05940114508857,0.37120644705316047,50.576617010086665,1,0
190.14536940831675,0.48438854775969986,51.7929995800038,1,0
190.09586214588316,0.5188231661152152,50.872795682049315,1,0
189.97065614716317,0.5192321048262799,52.23635892640208,1,0
189.81170853347643,0.409309385084476,50.37520713052255,1,0
189.91713439924433,0.38202871075574685,51.30721405696109,1,0
190.03836223299155,0.5016584287024959,50.50405864737499,1,0
190.12620444399997,0.4154330614236487,51.13988578828631,1,0
189.95180227194973,0.4141301706894768,51.10163564046024,1,0
190.06689711371152,0.4058982297578159,51.440170436933045,1,0
190.05641734832193,0.5061915751226126,50.39313379004416,1,0
189.87983942245586,0.49646903617729454,50.670511107758955,1,0
190.04994532645435,0.40320149025562424,51.203723054741175,1,0
190.07295169873993,0.4242220653319623,51.7071513702611,1,0
189.98529575502536,0.4914252034532008,51.70095382576653,1,0
190.03442007247668,0.4919484651078129,51.31436783907702,1,0
189.79613614919086,0.46311074594289814,51.63309246287956,1,0
189.94705270095045,0.4456154103934221,51.59399457940068,1,0
189.8846668279462,0.3850929942252619,50.75475269862161,1,0
189.97139607642603,0.4761948817922754,50.67777449611776,1,0
189.99345622987158,0.4884227898367426,51.165511598607594,1,0
189.87591846574907,0.3837592221371499,51.06176517193964,1,0
189.93527042706523,0.378047489491487,51.18400351036582,1,0
189.73144422442832,0.4598578138348769,52.059147447503626,1,0
189.9587368253161,0.421044300569534,51.00887268741861,1,0
189.73457996283648,0.4945036320335006,51.427018981049095,1,0
189.6004415143092,0.47783690205880147,50.79234013798448,1,0
189.91271426235593,0.46490109410316377,50.948605282754265,1,0
189.98649683765225,0.5308669904905559,51.86429969022127,1,0
189.90163292573217,0.4643328726409171,51.5704900601171,1,0
190.0316322175239,0.4767528314617757,51.75391951427891,1,0
190.16393334777715,0.34355881817430683,51.61211556829622,1,0
